1598,EI
1599,N
1600,EI
1601,EI
1602,EI
1603,EI
1604,IE
1605,N
1606,N
1607,IE
1608,N
1609,N
1610,N
1611,IE
1612,N
1613,N
1614,N
1615,EI
1616,EI
1617,N
1618,N
1619,N
1620,IE
1621,N
1622,IE
1623,EI
1624,N
1625,N
1626,N
1627,IE
1628,N
1629,N
1630,N
1631,EI
1632,N
1633,N
1634,N
1635,N
1636,N
1637,IE
1638,N
1639,N
1640,N
1641,EI
1642,IE
1643,IE
1644,IE
1645,EI
1646,EI
1647,IE
1648,N
1649,N
1650,IE
1651,N
1652,IE
1653,IE
1654,N
1655,N
1656,N
1657,N
1658,EI
1659,IE
1660,N
1661,N
1662,EI
1663,IE
1664,N
1665,N
1666,N
1667,N
1668,EI
1669,IE
1670,IE
1671,EI
1672,EI
1673,EI
1674,EI
1675,EI
1676,EI
1677,EI
1678,EI
1679,EI
1680,EI
1681,EI
1682,IE
1683,N
1684,EI
1685,IE
1686,IE
1687,IE
1688,IE
1689,N
1690,N
1691,IE
1692,N
1693,EI
1694,N
1695,EI
1696,N
1697,N
1698,N
1699,N
1700,N
1701,EI
1702,N
1703,N
1704,N
1705,N
1706,N
1707,N
1708,IE
1709,IE
1710,IE
1711,N
1712,N
1713,N
1714,N
1715,EI
1716,N
1717,EI
1718,N
1719,N
1720,N
1721,N
1722,N
1723,IE
1724,EI
1725,EI
1726,N
1727,IE
1728,N
1729,N
1730,N
1731,N
1732,N
1733,IE
1734,N
1735,EI
1736,EI
1737,EI
1738,N
1739,N
1740,EI
1741,N
1742,EI
1743,IE
1744,IE
1745,IE
1746,N
1747,N
1748,N
1749,EI
1750,EI
1751,IE
1752,EI
1753,EI
1754,EI
1755,N
1756,IE
1757,EI
1758,N
1759,N
1760,IE
1761,N
1762,N
1763,N
1764,IE
1765,N
1766,N
1767,N
1768,N
1769,IE
1770,N
1771,N
1772,N
1773,EI
1774,EI
1775,IE
1776,EI
1777,EI
1778,EI
1779,N
1780,N
1781,N
1782,EI
1783,IE
1784,EI
1785,IE
1786,N
1787,N
1788,N
1789,EI
1790,N
1791,N
1792,N
1793,N
1794,N
1795,N
1796,EI
1797,N
1798,N
1799,IE
1800,IE
1801,IE
1802,IE
1803,IE
1804,N
1805,N
1806,IE
1807,N
1808,IE
1809,N
1810,N
1811,N
1812,EI
1813,EI
1814,EI
1815,EI
1816,N
1817,EI
1818,IE
1819,N
1820,EI
1821,IE
1822,IE
1823,IE
1824,N
1825,N
1826,N
1827,N
1828,EI
1829,N
1830,IE
1831,IE
1832,IE
1833,IE
1834,IE
1835,IE
1836,N
1837,N
1838,IE
1839,IE
1840,N
1841,IE
1842,N
1843,EI
1844,EI
1845,N
1846,N
1847,EI
1848,IE
1849,EI
1850,N
1851,EI
1852,N
1853,N
1854,N
1855,EI
1856,EI
1857,EI
1858,EI
1859,N
1860,N
1861,N
1862,EI
1863,N
1864,N
1865,IE
1866,IE
1867,N
1868,N
1869,EI
1870,IE
1871,EI
1872,N
1873,EI
1874,N
1875,N
1876,N
1877,N
1878,N
1879,N
1880,EI
1881,N
1882,N
1883,N
1884,IE
1885,EI
1886,N
1887,N
1888,IE
1889,N
1890,N
1891,N
1892,EI
1893,IE
1894,N
1895,N
1896,EI
1897,N
1898,EI
1899,EI
1900,EI
1901,N
1902,N
1903,N
1904,N
1905,N
1906,N
1907,EI
1908,EI
1909,EI
1910,EI
1911,N
1912,N
1913,EI
1914,EI
1915,N
1916,N
1917,N
1918,EI
1919,IE
1920,IE
1921,IE
1922,EI
1923,N
1924,EI
1925,N
1926,N
1927,N
1928,IE
1929,N
1930,N
1931,IE
1932,N
1933,EI
1934,IE
1935,N
1936,N
1937,EI
1938,EI
1939,EI
1940,N
1941,N
1942,EI
1943,EI
1944,N
1945,N
1946,N
1947,N
1948,IE
1949,N
1950,N
1951,IE
1952,IE
1953,N
1954,N
1955,EI
1956,N
1957,EI
1958,N
1959,EI
1960,EI
1961,N
1962,N
1963,N
1964,IE
1965,IE
1966,EI
1967,EI
1968,IE
1969,IE
1970,IE
1971,IE
1972,N
1973,N
1974,EI
1975,IE
1976,EI
1977,EI
1978,N
1979,IE
1980,IE
1981,EI
1982,N
1983,N
1984,EI
1985,EI
1986,N
1987,N
1988,N
1989,N
1990,N
1991,N
1992,IE
1993,IE
1994,N
1995,N
1996,EI
1997,IE
